-0.17371,0.53253,0.15823,-0.51616,-0.95155,0.065096,-0.30744,0.55029,0.9295,-0.11897,-0.86659,-0.00098629,-0.82715,0.10073,-0.28147,-0.14959,-0.294,0.40447,-0.23826,0.069178,-0.12538,-0.21627,-0.22693,-0.12535,-1.1011,-0.52905,-0.62211,-0.56722,1.2204,0.1389,-1.0873,-0.21057,-0.49341,0.153,0.56595,1.5309,0.49311,-0.31307,-0.092992,0.53893,1.3463,-0.27122,0.56903,0.076363,0.083641,-0.50171,0.070067,-0.50171,-0.4825,-0.13829,-0.32272,-0.61962,1.7149,-0.89647,-0.78302,1.2712,-1.5951,-0.93567,-0.23037,-0.19511,-0.75159,-0.18234,-0.14396,0.91002,-0.050903,-0.29635,-0.97756,1.5691,-0.48847,0.25281,0.93694,-0.69709,1.589,-1.0161,0.31015,1.0238,1.5101,0.8963,-0.059874,0.64127,0.60311,0.41134,-0.4855,0.72303,0.44814,-0.10498,0.35162,0.26835
0.19161,0.12802,-0.11513,0.2056,0.6662,0.14227,-0.4202,-0.21731,-0.10659,0.81787,-1.0908,-0.4496,-1.3015,0.42512,-0.34696,-0.3328,-0.33089,-0.3483,0.23573,0.45591,-0.12538,-0.21627,-0.22693,-0.12535,-1.9749,-1.3532,-0.38803,-0.55881,0.98522,-0.034737,-0.88289,-1.1703,-0.3121,-0.67093,1.5543,2.3247,1.63,0.1634,-0.87584,0.9331,1.0183,1.0573,1.1145,-1.4506,-0.21375,-0.22868,0.17099,-0.22868,-0.26043,-0.2882,-0.2449,-0.44034,-0.10092,-0.25629,-0.072835,-0.076339,1.0294,-0.14566,0.22217,0.17809,0.019293,-0.61809,-0.80119,-0.013383,-0.12866,-0.9382,-0.79762,2.4202,-0.59656,-0.093406,-1.1469,-0.91477,2.1303,-1.349,0.7533,1.5063,2.2197,1.3565,0.47295,0.64653,0.48875,-0.33249,0.17713,0.75619,1.1604,0.71203,0.80765,0.81094
-0.33379,-0.047377,-0.027417,0.44624,-0.39856,0.39612,-0.48576,0.29535,-0.037462,-0.25785,0.17262,0.26131,-0.78466,-0.36942,-0.40222,0.032319,-0.39105,0.26824,-1.116,-0.51025,-0.12538,-0.21627,-0.22693,-0.12535,1.3083,-0.72749,-0.69597,-0.44992,0.72726,1.4396,-1.1014,-0.84564,-1.4273,-0.70793,-0.063367,0.075919,0.0092343,0.21905,2.6823,-0.18774,-0.095902,0.51537,1.2793,0.22542,-0.74557,-0.31566,0.087786,-0.31566,-0.30198,-0.091691,-0.078666,-0.36237,1.7537,-1.3744,-0.93823,0.061137,-1.6329,-0.46166,-0.35748,-1.0473,-0.65663,-0.058669,0.040842,-0.62672,-0.51623,2.4506,-1.0305,-0.20119,-0.28187,-0.69551,-1.1469,-0.83687,0.74946,-0.70287,0.0050075,1.3159,-0.070884,0.044005,0.98724,0.035208,0.09279,-0.16041,-0.30785,-0.42235,1.8109,1.8725,-0.59524,-0.75815
-2.4255,0.9423,-3.7088,0.50636,-0.18851,-2.245,-0.28286,2.2735,-0.12183,-0.067922,-0.49082,1.0128,0.54808,1.0446,0.68703,0.88814,0.69892,-0.36988,-3.7903,-2.5362,-0.12538,0.77926,1.5241,-0.12535,1.9342,0.37598,2.9305,3.5076,-2.0151,0.41599,0.1004,0.29817,0.11682,1.8233,3.4991,3.5453,2.1885,-0.6059,2.6784,0.58383,2.4171,2.4972,-1.341,-0.49655,1.2616,-0.25786,0.1755,-0.25786,-0.29339,-0.2122,-0.32392,-0.69019,0.38642,0.94447,0.001422,0.65695,-1.5787,-1.0937,-1.9153,-1.3933,-1.9976,0.37421,0.70502,-0.62672,-0.51623,-0.0013841,0.7976,1.6707,1.9355,0.19982,-1.1469,0.29046,1.5435,-1.6346,1.3046,5.48,3.4723,3.8529,-0.3302,-0.070285,4.0452,-2.4465,3.069,1.3565,1.4621,1.28,0.24125,0.27082
-0.73157,-0.52342,0.078581,-0.034962,-0.1902,0.90617,-0.28286,0.40904,0.39643,-0.067922,1.5093,1.0578,-0.43616,0.16195,-0.49558,0.11716,-0.48942,0.50383,0.53548,-0.036216,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,-1.2048,-1.6227,-0.82559,2.3523,1.1579,-1.9387,-0.17592,-1.2906,-0.31919,-0.74572,0.68175,-0.37186,-0.77695,0.3371,0.81384,0.56854,-0.05883,-0.044748,1.0621,0.059837,-0.71959,-0.31903,-0.71959,-0.48532,-0.096401,0.6142,0.19524,0.78005,3.4328,0.32673,2.658,0.43802,-2.8317,0.0027963,-0.23208,-1.4893,-0.32032,-0.37513,0.096098,-0.1385,1.1696,-1.2454,-0.54658,0.60092,-1.3036,1.3955,-0.96454,1.2765,-1.1129,1.0923,0.42791,-0.12554,1.222,0.93571,-0.022236,-0.89789,-0.3527,0.51332,0.96597,0.28581,0.26848,-1.5124,-1.3926
-0.2499,0.12802,-0.1362,-0.75673,-0.48081,0.64722,-0.27925,-0.75626,0.48789,0.23234,-0.16581,1.1167,-1.1179,0.53951,0.062791,0.12395,0.082069,0.12382,0.07848,0.65354,-0.12538,-0.21627,-0.22693,-0.12535,-0.29324,-1.3958,-1.0381,-0.64723,1.3431,1.2837,-1.9616,-0.96942,-1.6732,0.98379,-0.036926,0.34774,-1.1364,-0.60621,1.2698,0.85447,0.59793,-0.75327,0.42739,-0.58284,0.28939,0.14159,0.16991,0.14159,0.1148,0.1992,0.12944,-0.14361,0.64884,1.7961,0.039216,1.7275,0.9566,-1.0937,-0.48354,-0.11222,-0.924,0.0010201,0.12024,0.7061,0.33692,-0.73412,-1.3,0.37667,-0.05227,-0.34701,-0.063279,-1.344,1.6808,-1.4223,-0.57653,-0.26506,0.14367,0.55751,-1.1263,-0.0063053,-0.87636,-1.9253,1.2165,0.38228,0.94869,0.83386,-0.02658,-0.15068
-0.65625,0.59743,-0.2828,-0.034962,-1.5936,0.38506,-0.38311,-0.27719,1.0511,-0.014192,0.55366,0.87589,-1.0605,0.44497,9.6548e-05,-0.72321,-0.034909,0.17011,0.30063,-0.33311,-0.12538,-0.21627,-0.22693,-0.12535,0.73695,-0.89895,-1.142,-0.75408,1.5314,0.34216,-1.5944,-0.91442,-0.97981,1.0255,0.36381,0.75718,-0.031417,-1.4205,0.13662,-0.25185,0.46682,0.79971,0.95996,-0.45012,1.9076,-0.52042,0.050691,-0.52042,-0.49007,-0.16939,-0.16194,-0.52538,1.6798,-0.58288,-0.75188,0.84795,-1.5595,-1.2517,-0.34028,-0.7831,-1.436,0.0016762,0.092534,1.0592,-0.053167,-0.01591,-1.4218,-0.13775,0.19996,0.058478,0.23621,-1.1085,1.6031,-1.4196,-0.84765,0.74767,0.48736,0.71724,-1.5215,-0.17412,-1.4613,-0.78513,0.53318,-0.11377,0.78682,2.1858,-0.76143,-0.9594
-0.24495,0.87491,0.34636,-0.034962,-0.49982,0.53146,-0.10412,-1.5908,0.632,0.30331,1.0576,0.48486,-0.6661,0.74631,-0.31468,0.12038,-0.29078,0.080817,-0.17544,1.447,-0.12538,-0.21627,-0.22693,-0.12535,-0.012979,-0.94757,-0.25297,-0.35087,0.36714,0.3913,-0.68136,-0.55527,-0.6091,0.37215,0.13408,0.8138,1.4519,-0.93447,-1.4019,0.082448,-0.40362,-0.98574,1.5131,-1.3369,-0.014855,0.098486,0.16568,0.098486,0.074435,0.21441,0.20076,-0.18145,0.92507,0.42843,-0.075609,1.9796,1.0108,-0.46166,-0.20806,0.58397,-0.52963,-0.085455,-0.043839,-0.62672,-0.51623,-0.33698,-0.73709,2.0812,-0.46705,-1.4085,-1.1469,-0.74441,2.7351,-2.1744,0.54297,-0.72915,0.31881,1.4192,-0.029229,0.69268,-1.0192,-1.2174,1.0659,0.12949,-0.81685,0.79982,0.14309,0.22447
-0.66659,0.068013,0.092838,-1.2981,-1.1219,0.68704,-0.35308,-0.3251,0.063274,0.023235,-0.35082,0.97311,-0.14595,-0.28136,-0.35194,-0.52504,-0.3768,0.45732,-0.21332,0.32519,-0.12538,-0.21627,-0.22693,-0.12535,0.2126,-0.80501,-0.94099,-0.57005,0.81483,0.75855,-1.8572,-0.98998,-1.1645,1.2256,0.38933,0.24761,0.2835,-0.70598,-1.016,0.01589,0.19781,-0.53367,1.0938,-0.069598,-0.53037,0.042541,0.17169,0.042541,0.013162,0.12782,0.085921,-0.38133,0.8874,3.2694,0.12093,0.38111,0.85417,-1.7257,-0.16889,-0.77109,-1.5787,-0.30147,-0.36112,-0.62672,-0.51623,0.11204,-1.1141,-0.63527,0.78313,-1.2646,-0.51132,-1.0704,0.88988,-0.95536,0.15312,-0.0097294,0.022346,-0.018107,-0.56503,-0.2743,-0.56136,-0.65557,0.73647,-0.069562,0.64174,2.167,-0.65546,-0.69036
-0.4428,-0.38199,-0.009131,-0.46802,0.39742,0.74339,-0.35308,0.96837,0.063274,0.023235,0.38921,0.83014,0.91606,0.23891,-0.16007,-0.28078,-0.13919,0.077256,0.92065,1.1427,-0.12538,-0.21627,-0.22693,-0.12535,1.115,-1.0519,-0.81014,-0.6688,1.1045,0.73665,-1.3318,-0.74267,-0.95021,0.68039,0.093247,1.4651,0.37815,-0.53762,-0.58066,0.091436,-0.27315,-1.0838,0.38491,-0.81596,-0.42307,0.066134,0.16576,0.066134,0.041681,0.13827,0.13754,-0.17925,0.97686,0.20559,-0.083873,0.38145,1.0206,-0.30366,-0.50736,-0.79525,-1.2659,-0.15473,-0.18456,2.8489,0.15398,0.1233,-1.0613,-0.27737,-0.067292,-0.58594,-1.1469,-0.90997,0.88745,-1.1017,-0.12252,0.16719,0.2596,0.6713,-1.5215,1.0218,-0.74152,0.02331,-0.19237,-0.0542,-0.8352,1.285,-1.3966,-1.4136
1.5869,0.87491,0.82305,-0.034962,-1.0999,0.54544,-0.39458,-1.0344,0.019516,2.7164,0.10275,-0.61235,-1.6576,1.4211,-0.53394,-0.10795,-0.5146,1.7891,0.60242,-1.568,-0.12538,-0.21627,-0.22693,-0.12535,-0.59104,-1.0194,0.97816,0.42167,-0.73891,-0.66751,-0.68008,-0.866,-0.039486,0.48488,1.0353,1.0888,0.57568,0.090363,-0.70515,-0.024731,-0.63559,-0.23199,1.402,0.75957,-0.75664,0.15973,0.1692,0.15973,0.13356,0.27598,0.20744,-0.22638,1.2663,0.91392,-0.067069,-1.3547,0.99982,-0.77766,0.39191,0.56194,0.66332,-0.29801,-0.37429,0.38523,0.3378,1.9717,-0.47448,0.7192,0.29841,-0.90518,0.37284,-0.64218,3.0124,-2.2531,0.44285,0.0062678,1.4942,2.1877,-1.5215,0.066867,0.27288,-2.5143,2.0196,-0.09977,-1.2125,0.39581,-0.74672,-0.70912
-0.098291,0.37739,0.56921,2.1303,-0.1343,0.17714,-0.33407,-0.75626,0.22368,0.10223,-0.65553,0.51332,-0.26285,0.50758,-0.25812,-0.53429,-0.24428,-0.15265,0.44201,0.53668,-0.12538,-0.21627,-0.22693,-0.12535,-1.3343,-1.9077,-0.69411,-0.55919,0.090631,0.2797,-1.2855,-0.42356,-0.51512,0.24017,0.13687,0.60631,-0.036817,-0.91654,0.97811,1.0454,1.247,0.53613,1.2938,0.1385,-0.052534,0.10261,0.16761,0.10261,0.077193,0.1874,0.14194,-0.14119,0.43016,0.83649,-0.025812,1.2828,0.99982,-0.61966,-0.43801,-0.2199,-0.60255,-0.56886,-0.72869,3.6667,-0.038364,-0.40684,-1.6822,0.71943,-0.48052,-0.11401,0.21419,-0.74887,1.3346,-1.2234,0.22458,0.24032,0.59205,-0.051138,-1.3765,0.42619,-1.1096,-1.4003,1.0241,1.2633,-0.13455,0.49134,-0.89145,-1.0733
-0.25215,-0.9114,0.087259,-0.034962,-0.27452,0.87028,-0.25699,0.68093,-0.5446,0.77164,-0.67972,-0.35986,-1.3443,-0.35387,-0.021082,0.78925,0.0052345,0.38463,-0.79949,-0.13761,-0.12538,-0.21627,-0.22693,-0.12535,0.237,-1.5132,-0.33585,-0.20632,0.57089,0.97227,-1.9237,-0.68761,-1.1527,1.0818,0.36536,1.7278,-0.39107,-1.7764,0.25018,1.0533,0.44402,-0.92049,1.1301,-0.4127,2.0013,-0.059988,0.17447,-0.059988,-0.092573,-0.064074,-0.24078,-0.3809,-0.99126,0.17961,-0.067466,-0.38715,-0.31103,-0.30366,-0.007784,-0.48039,-0.37462,0.37364,0.71576,1.2133,0.12917,-0.50464,-1.2657,-0.26288,0.75955,-1.1329,-0.19591,-1.2123,1.8609,-1.6727,-0.031676,-0.6423,1.3617,0.99896,-0.34503,0.70026,-1.4531,-0.7023,0.31686,1.1012,0.49554,-0.27835,-0.97655,-0.87242
-0.31943,3.5073,-0.37021,-0.27553,0.58169,0.3764,-0.21758,-0.18139,0.78512,0.37872,-2.0776,0.12711,-1.1286,3.5203,0.44829,-0.12438,0.41962,-0.061831,-1.0562,0.64201,-0.12538,-0.21627,-0.22693,-0.12535,-0.31133,-1.7196,-0.32293,-0.33763,0.090631,-0.6182,-0.66187,-0.81126,-0.11239,-1.0124,-0.08907,1.5025,-0.24234,-0.54293,-0.66282,2.0559,1.9185,0.57183,1.8338,-1.2655,-0.84815,0.18106,0.17664,0.18106,0.14925,0.28298,0.047786,-0.44508,1.4978,0.95261,-0.053622,1.8722,-1.0102,-0.77766,0.032882,0.98587,-0.050996,-0.47518,-0.58209,0.19106,-0.29663,-1.0465,-1.3062,2.8924,-1.5243,-0.6165,-0.25984,-0.80158,2.9928,-2.3307,1.1106,0.91266,1.3032,1.2318,-1.5215,0.57995,-0.52741,-1.558,1.3621,2.0252,1.7322,0.38202,0.19713,0.23487
-0.2763,0.0013405,-0.082276,1.7695,0.25155,0.48574,1.5168,-1.0536,-0.35588,-0.18319,0.69544,-0.47404,-1.6615,4.348,-0.31418,-0.53639,-0.32125,0.87226,-1.3348,-1.0488,-0.12538,-0.21627,-0.22693,-0.12535,-0.62957,-1.5295,-0.4309,-0.48034,0.58122,-1.0229,-0.13863,-0.54838,-0.0017188,-0.50918,0.18827,0.4242,-0.13438,-1.1417,-0.81691,1.5551,1.0085,-0.3425,2.5773,0.96119,0.25932,0.22914,0.1708,0.22914,0.20253,0.33361,0.27255,-0.19374,1.0347,1.1024,-0.051335,0.50626,0.98733,-0.77766,0.37882,0.193,0.26855,-0.44077,-0.54082,-0.62672,-0.51623,-0.45842,-1.0636,0.069458,1.1242,0.14687,0.041352,-0.47194,1.7998,-0.66582,1.1335,-0.027676,0.5851,0.50132,-0.52213,1.0604,-1.0043,-1.4867,0.88717,1.151,0.32592,-0.50577,0.33145,0.27648
